INCIDENT_DATE,STATE,AIRPORT_ID,AIRPORT,OPID,OPERATOR,ATYPE,TYPE_ENG,SPECIES_ID,SPECIES,DAMAGE,COST_REPAIRS,AMA,AMO,EMA,EMO,AC_CLASS,AC_MASS,NUM_ENGS,ENG_1_POS,ENG_2_POS,ENG_3_POS,ENG_4_POS,REG,FLT,REMAINS_COLLECTED,REMAINS_SENT,INCIDENT_MONTH,INCIDENT_YEAR,TIME_OF_DAY,TIME,FAAREGION,ENROUTE,RUNWAY,LOCATION,HEIGHT,SPEED,DISTANCE,PHASE_OF_FLT,STR_RAD,DAM_RAD,STR_WINDSHLD,DAM_WINDSHLD,STR_NOSE,DAM_NOSE,STR_ENG1,DAM_ENG1,STR_ENG2,DAM_ENG2,STR_ENG3,DAM_ENG3,STR_ENG4,DAM_ENG4,INGESTED,STR_PROP,DAM_PROP,STR_WING_ROT,DAM_WING_ROT,STR_FUSE,DAM_FUSE,STR_LG,DAM_LG,STR_TAIL,DAM_TAIL,STR_LGHTS,DAM_LGHTS,STR_OTHER,DAM_OTHER,OTHER_SPECIFY,EFFECT,EFFECT_OTHER,SKY,PRECIP,BIRDS_SEEN,BIRDS_STRUCK,SIZE,WARNED,COMMENTS,REMARKS,AOS,COST_OTHER,COST_REPAIRS_INFL_ADJ,COST_OTHER_INFL_ADJ,REPORTED_NAME,REPORTED_TITLE,REPORTED_DATE,SOURCE,PERSON,NR_INJURIES,NR_FATALITIES,LUPDATE,TRANSFER,INDICATED_DAMAGE
9/18/2006,IL,KMDW,CHICAGO MIDWAY INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-300,D,UNKBS,Unknown bird - small,N,,148,24,10,1,A,4,2,1,1,,,N303SW,1850,FALSE,FALSE,9,2006,Day,,AGL,,,,3000,250,,Climb,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,None,,1,Small,N,TWO xxxx-x (xxxx-x-xx-xxxxxx & Rx),,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,12/19/2006,FALSE,FALSE
9/17/2006,IL,KMDW,CHICAGO MIDWAY INTL ARPT,UNK,UNKNOWN,UNKNOWN,,K5114,American kestrel,,,,,,,,,,,,,,,,TRUE,FALSE,9,2006,,,AGL,,31C,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,,FOUND ON 31C AT 0840 BY OPS,,,,,Deleted,Deleted,,Airport Report,Carcass Found,,,12/19/2006,FALSE,FALSE
9/17/2006,IL,KORD,CHICAGO O'HARE INTL ARPT,UAL,UNITED AIRLINES,B-767-300,D,UNKBM,Unknown bird - medium,N,,148,97,34,46,A,4,2,1,1,,,N641UA,843,FALSE,FALSE,9,2006,Night,2135,AGL,,32L,,2300,,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,1,1,Medium,,,F/O FELT A SLIGHT BUMP AT HIS FEET AND SAW BIRD FLYING TOWARD A/C. NO DMG STATED.,,,,,Deleted,Deleted,10/4/2006,Air Transport Report,Air Transport Operations,,,1/10/2007,FALSE,FALSE
9/17/2006,IL,KORD,CHICAGO O'HARE INTL ARPT,UNK,UNKNOWN,UNKNOWN,,K5114,American kestrel,,,,,,,,,,,,,,,,TRUE,FALSE,9,2006,,,AGL,,32R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,xxxx-xx-xx-xxxxxx,"FOUND AT 32R AND 22R INTXN DURING RWY INSPN AT 0944, DAY.",,,,,Deleted,Deleted,,FAA Form 5200-7-E,Carcass Found,,,12/19/2006,FALSE,FALSE
9/16/2006,IL,KMDW,CHICAGO MIDWAY INTL ARPT,UNK,UNKNOWN,UNKNOWN,,K5114,American kestrel,,,,,,,,,,,,,,,,TRUE,FALSE,9,2006,,,AGL,,22L,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,,FOUND AT 0820 BY OPS.,,,,,Deleted,Deleted,9/26/2006,Airport Report,Carcass Found,,,12/18/2006,FALSE,FALSE
9/16/2006,IL,KORD,CHICAGO O'HARE INTL ARPT,UAL,UNITED AIRLINES,B-777-200,D,YL001,European starling,N,,148,40,34,46,A,4,2,1,1,,,N792UA,941,FALSE,FALSE,9,2006,Day,1550,AGL,,22R,,0,,0,Landing Roll,TRUE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,2 to 10,2 to 10,Small,Y,SOURCE = xxxx-x & AIRLINE ** CONTACTED AIRPORT WS FOR SPECIES,"ATIS WARNING. DURING LDG FLARE FOR 22R, HAD MULTIPLE BIRDSTRIKES. 1 HIT THE F/O'S WINDSHLD, ANOTHER HIT F/O'S SLIDING WINDOW AND A FEW THUMPS WERE HEARD ON THE RADOME. NO DMG STATED. PILOT REPORTED NO DMG. 1 STARLING FOUND ON RWY.",,,,,,,,Multiple,,,,12/18/2006,FALSE,FALSE
9/16/2006,IL,KORD,CHICAGO O'HARE INTL ARPT,ASH,MESA AIRLINES,CRJ100/200,D,UNKBM,Unknown bird - medium,N,,188,10,22,4,A,3,2,5,5,,,N75995,,FALSE,FALSE,9,2006,Day,1410,AGL,,22L,,,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,BIRDSTRIKE UNDER RT WING FLAP ON APCH.,,,,,Deleted,Deleted,,Air Transport Report,Pilot,,,12/18/2006,FALSE,FALSE
9/15/2006,IL,KORD,CHICAGO O'HARE INTL ARPT,ACA,AIR CANADA,A-320,D,UNKBM,Unknown bird - medium,N,,04A,3,10,1,A,4,2,1,1,,,C-FDQQ,511,FALSE,FALSE,9,2006,,,AGL,,9L,,,,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,,,,,,1,Medium,,,BIRDSTRIKE ON SHORT FINAL. ATC NOT ADVISED,,,,,,,11/23/2006,Air Transport Report,Air Transport Operations,,,12/14/2006,FALSE,FALSE
9/15/2006,IL,KPIA,PEORIA INTL ARPT,MIL,MILITARY,C-130H,,UNKBM,Unknown bird - medium,N,,561,12,,,A,,,,,,,,,FALSE,FALSE,9,2006,Dusk,1840,AGL,,,,0,110,,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,Medium,,SOURCE = BASH NR xxxxxx,,0,0,,0,,,,BASH,,,,10/21/2009,FALSE,FALSE
9/15/2006,IL,KORD,CHICAGO O'HARE INTL ARPT,UAL,UNITED AIRLINES,A-319,D,UNKBM,Unknown bird - medium,N,,04A,6,23,1,A,4,2,1,1,,,N820UA,538,FALSE,FALSE,9,2006,Day,1800,AGL,,32L,,700,,,Climb,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,BIRD HIT LWR L RADOME. NO DMG STATED.,,,,,Deleted,Deleted,10/4/2006,Air Transport Report,Air Transport Operations,,,12/14/2006,FALSE,FALSE
9/14/2006,IL,KORD,CHICAGO O'HARE INTL ARPT,UAL,UNITED AIRLINES,A-319,D,UNKBM,Unknown bird - medium,N,,04A,6,23,1,A,4,2,1,1,,,N814UA,1100,FALSE,FALSE,9,2006,Day,645,AGL,,,,5300,,,Climb,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Medium,,,"DURING CLIMBOUT APPROX 6000 FT MSL, BIRD HIT LOWER RT RADOME. NO DMG STATED.",,,,,Deleted,Deleted,10/4/2006,Air Transport Report,Air Transport Operations,,,12/14/2006,FALSE,FALSE
9/14/2006,IL,KMDW,CHICAGO MIDWAY INTL ARPT,FFT,FRONTIER AIRLINES,A-319,D,UNKBS,Unknown bird - small,N,,04A,6,10,1,A,4,2,1,1,,,N910FR,,FALSE,FALSE,9,2006,Night,,AGL,,4R,,2700,140,,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Small,N,,,,,,,Deleted,Deleted,9/15/2006,FAA Form 5200-7,Pilot,,,12/14/2006,FALSE,FALSE
9/14/2006,IL,KORD,CHICAGO O'HARE INTL ARPT,SKW,SKYWEST AIRLINES,CRJ100/200,D,J2204,Canada goose,N,,188,10,22,4,A,3,2,5,5,,,,6847,FALSE,FALSE,9,2006,Dawn,640,AGL,,4R,,100,120,,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,11 to 100,2 to 10,Large,Y,,"ATIS WARNING. BIRDS RETPD AS GEESE, ASSUME CANADA FROM DATE AND LOCATION. NO DMG. SHORT FINAL.",,,,,Deleted,Deleted,9/14/2006,FAA Form 5200-7,Airport Operations,,,12/14/2006,FALSE,FALSE
9/14/2006,IL,KMLI,QUAD CITY ARPT,BUS,BUSINESS,LEARJET-31,D,UNKBS,Unknown bird - small,M?,,395,9,19,1,A,2,2,5,5,,,N136BX,,FALSE,FALSE,9,2006,Day,1630,AGL,,9,,2500,220,2,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Precautionary Landing,,No Cloud,None,1,1,Small,Y,"OPER = JM xxx LLC  SOURCE - THREE xxxx-x (xxxx-x-xx-xxxxxx, xxxxxx) AND AON DAILY LOSSES",RT WING LEADING EDGE,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Tower,,,12/14/2006,FALSE,TRUE
9/13/2006,IL,KORD,CHICAGO O'HARE INTL ARPT,FDX,FEDEX EXPRESS,B-727-200,D,UNKBM,Unknown bird - medium,N,,148,11,34,10,A,4,3,5,6,5,,N205FE,1609/14,FALSE,FALSE,9,2006,Night,2330,AGL,,,,5000,,,Climb,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,,,,1,Medium,,xxxx-x-xx-xxxxxx,HIT CENTER WINDSCREEN. NO DMG.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Air Transport Operations,,,3/13/2007,FALSE,FALSE
9/13/2006,IL,KORD,CHICAGO O'HARE INTL ARPT,ACA,AIR CANADA,EMB-170,D,UNKBS,Unknown bird - small,N,,332,,22,4,A,4,2,1,1,,,C-FEKD,513,FALSE,FALSE,9,2006,,,AGL,,,,,,,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,,HIT LWR L SIDE OF F/O'S WINDSHLD. NO DMG.,,,,,,,11/23/2006,Air Transport Report,Air Transport Operations,,,12/14/2006,FALSE,FALSE
9/13/2006,IL,KRFD,CHICAGO/ROCKFORD INTL ARPT,UPS,UPS AIRLINES,A-300,D,UNKBM,Unknown bird - medium,N,,04A,1,34,46,A,4,2,1,1,,,N162UP,753,FALSE,FALSE,9,2006,Night,2345,AGL,,7,,1800,140,,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,,1,Medium,N,,EVENT 9430. HIT JUST RT OF CENTER POST ON F/O SIDE.,,,,,,,,Air Transport Report,Air Transport Operations,,,12/14/2006,FALSE,FALSE
9/13/2006,IL,KRFD,CHICAGO/ROCKFORD INTL ARPT,UPS,UPS AIRLINES,B-757-200,D,UNKBM,Unknown bird - medium,N,,148,26,37,37,A,4,2,1,1,,,N440UP,1439,FALSE,FALSE,9,2006,Night,2255,AGL,,25,,4000,220,,Descent,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Medium,N,,EVENT 9410,,,,,,,,Air Transport Report,Air Transport Operations,,,12/14/2006,FALSE,FALSE
9/12/2006,IL,KORD,CHICAGO O'HARE INTL ARPT,DAL,DELTA AIR LINES,MD-88,D,ZT1,Blackbirds,N,,583,37,34,10,A,4,2,5,5,,,N918DE,1170,FALSE,FALSE,9,2006,Day,1633,AGL,,22L,,0,152,0,Take-off run,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,Rain,1,1,Small,,xxxx-x-xx-xxxxxx,BIRD GLANCED OFF CAPT'S  WINDOW. BLACK BIRD LIKE GRACKLE.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,12/12/2006,FALSE,FALSE
9/10/2006,IL,KPWK,CHICAGO EXECUTIVE ARPT,BUS,BUSINESS,CL-601/604,D,NE1,Gulls,,,188,7,22,4,A,3,2,5,5,,,N877H,,FALSE,FALSE,9,2006,Day,,AGL,,16,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,PART NOT REPTD,None,,Overcast,Rain,2 to 10,1,Medium,N,OPER = HOUSEHOLD AVIATION,PILOT REPTD HITTING BIRD ON DEPTR ROLL.,,,,,,,,FAA Form 5200-7,,,,12/11/2006,FALSE,FALSE
9/10/2006,IL,KARR,AURORA MUNICIPAL ARPT,MIL,MILITARY,C-130H,,UNKBM,Unknown bird - medium,N,,561,12,,,A,,,,,,,,,FALSE,FALSE,9,2006,Dusk,1725,AGL,,,,0,60,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,,Medium,,SOURCE = BASH NR xxxxxx,,0,0,,0,,,,BASH,,,,10/21/2009,FALSE,FALSE
9/10/2006,IL,KIGQ,LANSING MUNICIPAL ARPT,BUS,BUSINESS,C-310,A,NE1,Gulls,M?,15000,226,21,13,13,A,2,2,4,4,,,N69836,,TRUE,FALSE,9,2006,Day,900,AGL,,9,,0,100,0,Take-off run,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Overcast,Rain,11 to 100,2 to 10,Medium,N,xxxx-x-xx-xxxxxx  OPER = BILLBOARDS INC.,LEADING EDGE DMG CONSISTENT WITH 2 BIRDSTRIKES OF MED SIZED GULLS. FOUND REMAINS OF 2 BIRDS ON RWY AFTER RETURN. NO WILDLIFE CONTROL MANAGEMENT OR WARNINGS. LRG # OF GULLS AND GEESE ALONGSIDE RWY. GARBAGE DUMP WITH NO WILDLIFE MGR 1 MI EAST OF AIRPORT.,1,1000,18660,1244,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,12/11/2006,FALSE,TRUE
9/9/2006,IL,KMDW,CHICAGO MIDWAY INTL ARPT,UNK,UNKNOWN,UNKNOWN,,K5114,American kestrel,,,,,,,,,,,,,,,,TRUE,FALSE,9,2006,,,AGL,,4R,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,,FOUND AT 1024 BY OPS.,,,,,Deleted,Deleted,9/26/2006,Airport Report,Carcass Found,,,12/7/2006,FALSE,FALSE
9/7/2006,IL,KORD,CHICAGO O'HARE INTL ARPT,UAL,UNITED AIRLINES,A-319,D,O2205,Mourning dove,M,,04A,6,23,1,A,4,2,1,1,,,N851UA,101,FALSE,FALSE,9,2006,Day,1815,AGL,,32L,,0,,0,Take-off run,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,Aborted Take-off,,Some Cloud,Fog,2 to 10,2 to 10,Small,N,TWO xxxx-x (xxxx-xx-xx-xxxxxx),DMG TO RT WING ROOT WAS MINOR AND WITHIN LIMITS.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Airport Operations,,,2/12/2007,FALSE,TRUE
9/7/2006,IL,KORD,CHICAGO O'HARE INTL ARPT,EGF,AMERICAN EAGLE AIRLINES,EMB-145,D,ZT1,Blackbirds,,,332,14,1,10,A,3,2,5,5,,,N931AE,,FALSE,FALSE,9,2006,Dawn,,AGL,,22R,,300,145,,Approach,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,2 to 10,2 to 10,Small,N,,BIRDSTRIKE ON L WING & #1 ENG. NO WING DMG. ENG DMG UNKN.,,,,,,,,FAA Form 5200-7,,,,12/6/2006,FALSE,FALSE
9/6/2006,IL,KPIA,PEORIA INTL ARPT,UPS,UPS AIRLINES,B-727,D,J2204,Canada goose,M?,,148,94,37,46,A,4,3,5,6,5,,,9813,FALSE,FALSE,9,2006,,,AGL,,31,,300,150,,Climb,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,,2 to 10,Large,N,,HIT 3 BIRDS. DID NOT KNOW THAT WING AND ENG WERE HIT UNTIL NEXT NIGHT. DAMAGE TO #3 ENG INLET. EVENT 9669,,,,,,,,Air Transport Report,Air Transport Operations,,,12/6/2006,FALSE,TRUE
9/6/2006,IL,KRFD,CHICAGO/ROCKFORD INTL ARPT,UPS,UPS AIRLINES,B-767-300,D,UNKBM,Unknown bird - medium,N,,148,97,22,7,A,4,2,1,1,,,N319UP,943,FALSE,FALSE,9,2006,Night,55,AGL,,7,,1700,148,,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,,None,,1,Medium,N,,EVENT 9341,,,,,,,,Air Transport Report,,,,12/6/2006,FALSE,FALSE
9/5/2006,IL,KMDW,CHICAGO MIDWAY INTL ARPT,SWA,SOUTHWEST AIRLINES,B-737-300,D,UNKBS,Unknown bird - small,N,,148,24,10,1,A,4,2,1,1,,,N607SW,2297,FALSE,FALSE,9,2006,Day,950,AGL,,4R,,3500,250,,Approach,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,None,1,1,Small,N,xxxx-x-x-xxxxxx,,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,12/6/2006,FALSE,FALSE
9/4/2006,IL,KBMI,CENTRAL ILLINOIS REGNL ARPT,TRS,AIRTRAN AIRWAYS,B-717-200,D,UNKBS,Unknown bird - small,N,,148,45,9,6,A,4,2,5,5,,,N986AT,,FALSE,FALSE,9,2006,Night,2035,AGL,,2,,50,140,0,Approach,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,Some Cloud,Rain,2 to 10,1,Small,N,,,,,,,Deleted,Deleted,9/5/2006,FAA Form 5200-7,Pilot,,,12/6/2006,FALSE,FALSE
9/3/2006,IL,KMDW,CHICAGO MIDWAY INTL ARPT,UNK,UNKNOWN,UNKNOWN,,K5114,American kestrel,,,,,,,,,,,,,,,,TRUE,FALSE,9,2006,,,AGL,,13C,,,,0,,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,,,,,,1,Small,,,FOUND AT 0849 BY OPS.,,,,,Deleted,Deleted,9/26/2006,Airport Report,Carcass Found,,,12/5/2006,FALSE,FALSE
9/1/2006,IL,KMLI,QUAD CITY ARPT,SKW,SKYWEST AIRLINES,CRJ100/200,D,Z6007,American robin,N,,188,10,22,4,A,3,2,5,5,,,N939SW,,FALSE,FALSE,9,2006,Night,,AGL,,9,,200,160,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,Y,xxxx-x-x-xxxxxx,ATIS WARNING.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Tower,,,12/5/2006,FALSE,FALSE
9/1/2006,IL,KRFD,CHICAGO/ROCKFORD INTL ARPT,SKW,SKYWEST AIRLINES,CRJ100/200,D,UNKBS,Unknown bird - small,N,,188,10,22,4,A,3,2,5,5,,,N936SW,6673,FALSE,FALSE,9,2006,Day,1430,AGL,,7,,800,150,,Climb,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,No Cloud,None,1,1,Small,N,xxxx-x-x-xxxxxx,NO DMG. SUSPECT STRIKE OCCURED ON DEPTR. VERIFIED ON LDG. HIT L WINGLET.,,,,,Deleted,Deleted,,FAA Form 5200-7-E,Pilot,,,12/5/2006,FALSE,FALSE
9/1/2006,IL,KORD,CHICAGO O'HARE INTL ARPT,ASA,ALASKA AIRLINES,B-737-800,D,UNKBM,Unknown bird - medium,,,148,43,10,1,A,4,2,1,1,,,N551AS,21,FALSE,FALSE,9,2006,,,AGL,,,,0,,0,Take-off run,FALSE,FALSE,FALSE,FALSE,TRUE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,FALSE,,None,,,,,1,Medium,,,BIRDSTRIKE ON T/O (ASSUME 0 FT AGL). HIT RT FRONT NOSE AREA. NO ABNORMAL ENG INDICATIONS. CONTD FLT TO SEA.,,,,,,,,Other,,,,12/5/2006,FALSE,FALSE
